,id,case_number,date,block,iucr,primary_type,description,location_description,arrest,domestic,beat,district,ward,community_area,fbi_code,x_coordinate,y_coordinate,year,updated_on,latitude,longitude,location
3781,11884329,JC501249,2019-11-06T08:15:00.000,019XX W EVERGREEN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1424,014,1,24,05,1163286,1909125,2019,2019-11-13T15:55:31.000,41.90628085,-87.675625072,"{'latitude': '41.90628085', 'longitude': '-87.675625072', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3782,11887643,JC505389,2019-11-06T13:00:00.000,019XX W WABANSIA AVE,0610,BURGLARY,FORCIBLE ENTRY,STREET,False,False,1434,014,32,24,05,1163290,1911332,2019,2019-11-13T15:55:31.000,41.912336929,-87.675548206,"{'latitude': '41.912336929', 'longitude': '-87.675548206', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3783,11884383,JC501319,2019-11-06T21:29:00.000,086XX S COTTAGE GROVE AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0632,006,8,44,05,1183069,1847923,2019,2019-11-13T15:55:31.000,41.737898996,-87.604861564,"{'latitude': '41.737898996', 'longitude': '-87.604861564', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3784,11882832,JC499067,2019-11-05T04:30:00.000,005XX E 67TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0321,003,20,42,05,1181184,1860714,2019,2019-11-12T15:59:22.000,41.77304245,-87.611374401,"{'latitude': '41.77304245', 'longitude': '-87.611374401', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3785,11883291,JC500004,2019-11-05T07:40:00.000,035XX W JACKSON BLVD,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1123,011,28,27,05,1152811,1898460,2019,2019-11-12T15:59:22.000,41.877228975,-87.714386493,"{'latitude': '41.877228975', 'longitude': '-87.714386493', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3786,11882594,JC499241,2019-11-05T06:30:00.000,079XX S EBERHART AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,0624,006,6,44,05,1180951,1852422,2019,2019-11-12T15:59:22.000,41.750293697,-87.61248323,"{'latitude': '41.750293697', 'longitude': '-87.61248323', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3787,11884402,JC501366,2019-11-05T21:00:00.000,018XX W 34TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0912,009,12,59,05,1164590,1882161,2019,2019-11-12T15:59:22.000,41.832261741,-87.671598544,"{'latitude': '41.832261741', 'longitude': '-87.671598544', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3788,11883121,JC499852,2019-11-05T09:30:00.000,043XX W ADAMS ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1115,011,28,26,05,1147504,1898659,2019,2019-11-12T15:59:22.000,41.877878421,-87.733867359,"{'latitude': '41.877878421', 'longitude': '-87.733867359', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3789,11882507,JC499068,2019-11-05T07:00:00.000,045XX S ROCKWELL ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,0922,009,15,58,05,1159799,1874296,2019,2019-11-12T15:59:22.000,41.810779165,-87.689393702,"{'latitude': '41.810779165', 'longitude': '-87.689393702', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3790,11882711,JC499294,2019-11-05T10:59:00.000,091XX S BELL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,False,False,2221,022,19,72,05,1162966,1844033,2019,2019-11-12T15:59:22.000,41.727667574,-87.678622367,"{'latitude': '41.727667574', 'longitude': '-87.678622367', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3791,11884086,JC500919,2019-11-05T12:14:00.000,102XX S SANGAMON ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,2232,022,34,73,05,1171789,1836923,2019,2019-11-12T15:59:22.000,41.707967997,-87.646510012,"{'latitude': '41.707967997', 'longitude': '-87.646510012', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3792,11883385,JC499881,2019-11-05T06:30:00.000,036XX N RACINE AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1923,019,44,6,05,1167647,1924171,2019,2019-11-12T15:59:22.000,41.947475001,-87.659170969,"{'latitude': '41.947475001', 'longitude': '-87.659170969', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3793,11882795,JC499062,2019-11-05T00:39:00.000,040XX S PEORIA ST,0610,BURGLARY,FORCIBLE ENTRY,WAREHOUSE,False,False,0925,009,11,61,05,1170825,1877986,2019,2019-11-12T15:59:22.000,41.820671065,-87.648843597,"{'latitude': '41.820671065', 'longitude': '-87.648843597', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3794,11883489,JC500244,2019-11-05T22:30:00.000,021XX W CRYSTAL ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,1424,014,2,24,05,1161894,1908305,2019,2019-11-12T15:59:22.000,41.904059882,-87.680761329,"{'latitude': '41.904059882', 'longitude': '-87.680761329', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3795,11882747,JC499027,2019-11-05T04:07:00.000,019XX N OAKLEY AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,TAVERN/LIQUOR STORE,False,False,1434,014,32,22,05,1160719,1913064,2019,2019-11-12T15:59:22.000,41.917143382,-87.684945256,"{'latitude': '41.917143382', 'longitude': '-87.684945256', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3796,11883888,JC500481,2019-11-05T22:00:00.000,047XX S CICERO AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,False,False,0815,008,14,56,05,1145158,1872793,2019,2019-11-12T15:59:22.000,41.806943193,-87.743134037,"{'latitude': '41.806943193', 'longitude': '-87.743134037', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3797,11883643,JC499368,2019-11-05T08:30:00.000,082XX S INGLESIDE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,False,0631,006,8,44,05,1183998,1850570,2019,2019-11-12T15:59:22.000,41.74514102,-87.601375493,"{'latitude': '41.74514102', 'longitude': '-87.601375493', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3798,11883437,JC500248,2019-11-05T06:30:00.000,002XX N CENTRAL AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,False,False,1523,015,37,25,05,1139003,1901114,2019,2019-11-12T15:59:22.000,41.884773952,-87.765021674,"{'latitude': '41.884773952', 'longitude': '-87.765021674', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3799,11882733,JC499329,2019-11-05T06:15:00.000,036XX W GRAND AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER,False,False,2535,025,27,23,05,1151477,1907925,2019,2019-11-12T15:59:22.000,41.903228203,-87.719035795,"{'latitude': '41.903228203', 'longitude': '-87.719035795', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3800,11883397,JC500133,2019-11-05T13:30:00.000,052XX S LAFLIN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0934,009,20,61,05,1167225,1870020,2019,2019-11-12T15:59:22.000,41.798889417,-87.662278258,"{'latitude': '41.798889417', 'longitude': '-87.662278258', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3801,11883157,JC499780,2019-11-05T11:00:00.000,055XX S MAY ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0712,007,16,68,05,1169597,1868014,2019,2019-11-12T15:59:22.000,41.793333584,-87.653637775,"{'latitude': '41.793333584', 'longitude': '-87.653637775', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3802,11882962,JC499562,2019-11-05T14:07:00.000,072XX S LOWE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0732,007,6,68,05,1173398,1856915,2019,2019-11-12T15:59:22.000,41.762793358,-87.640028031,"{'latitude': '41.762793358', 'longitude': '-87.640028031', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3803,11883281,JC499976,2019-11-05T15:00:00.000,011XX E 80TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0411,004,8,45,05,1185369,1852183,2019,2019-11-12T15:59:22.000,41.749535145,-87.596301366,"{'latitude': '41.749535145', 'longitude': '-87.596301366', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3804,11883883,JC500455,2019-11-05T18:00:00.000,048XX S CICERO AVE,0620,BURGLARY,UNLAWFUL ENTRY,SMALL RETAIL STORE,False,False,0814,008,22,56,05,1145175,1872053,2019,2019-11-12T15:59:22.000,41.804912198,-87.743090324,"{'latitude': '41.804912198', 'longitude': '-87.743090324', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3805,11884880,JC501960,2019-11-05T21:00:00.000,017XX W WALLEN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,2432,024,49,1,05,1163527,1944222,2019,2019-11-12T15:59:22.000,42.002583637,-87.673747518,"{'latitude': '42.002583637', 'longitude': '-87.673747518', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3806,11882454,JC499011,2019-11-05T02:00:00.000,062XX S HOYNE AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,False,True,0714,007,16,67,05,1163437,1863313,2019,2019-11-12T15:59:22.000,41.780564857,-87.676357691,"{'latitude': '41.780564857', 'longitude': '-87.676357691', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3807,11579750,JC132874,2019-01-24T06:30:00.000,015XX W FARGO AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2422,024,49,1,05,,,2019,2019-02-16T15:59:01.000,,,
3808,11889572,JC507909,2019-11-08T18:00:00.000,067XX N CALIFORNIA AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,2412,024,50,2,05,1156443,1944528,2019,2019-11-15T16:01:11.000,42.003570105,-87.699800669,"{'latitude': '42.003570105', 'longitude': '-87.699800669', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3809,11886665,JC504149,2019-11-08T18:00:00.000,014XX N RIDGEWAY AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,2535,025,26,23,05,1151110,1909218,2019,2019-11-15T16:01:11.000,41.906783524,-87.720349932,"{'latitude': '41.906783524', 'longitude': '-87.720349932', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3810,11886632,JC504065,2019-11-08T15:30:00.000,080XX S KEDZIE AVE,0610,BURGLARY,FORCIBLE ENTRY,BARBERSHOP,False,False,0834,008,18,70,05,1156450,1850908,2019,2019-11-15T16:01:11.000,41.746667248,-87.702307105,"{'latitude': '41.746667248', 'longitude': '-87.702307105', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3811,11886129,JC503472,2019-11-08T17:00:00.000,082XX S MARQUETTE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,0423,004,7,46,05,1195600,1850929,2019,2019-11-15T16:01:11.000,41.745847464,-87.558852851,"{'latitude': '41.745847464', 'longitude': '-87.558852851', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3812,11886292,JC503638,2019-11-08T18:13:00.000,053XX W FLETCHER ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,False,False,2514,025,30,19,05,1140142,1920424,2019,2019-11-15T16:01:11.000,41.937742009,-87.760365346,"{'latitude': '41.937742009', 'longitude': '-87.760365346', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3813,11886685,JC504164,2019-11-08T20:00:00.000,034XX S DR MARTIN LUTHER KING JR DR,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,False,False,0211,002,4,35,05,1179475,1882229,2019,2019-11-15T16:01:11.000,41.832120707,-87.616981802,"{'latitude': '41.832120707', 'longitude': '-87.616981802', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3814,11886961,JC504520,2019-11-08T14:00:00.000,085XX S JEFFERY BLVD,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,False,False,0412,004,8,45,05,1191004,1848709,2019,2019-11-15T16:01:11.000,41.739867863,-87.575764818,"{'latitude': '41.739867863', 'longitude': '-87.575764818', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3815,11886872,JC504447,2019-11-08T20:00:00.000,050XX S EAST END AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,False,False,0222,002,5,39,05,1188165,1871757,2019,2019-11-15T16:01:11.000,41.803181616,-87.585432024,"{'latitude': '41.803181616', 'longitude': '-87.585432024', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
3816,11718324,JC300967,2019-06-03T13:15:00.000,055XX N LINCOLN AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE-GARAGE,False,False,2011,020,40,4,05,1157854,1937025,2019,2019-11-14T15:59:31.000,41.9829528,-87.694815446,"{'latitude': '41.9829528', 'longitude': '-87.694815446', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}"
